1403636679113555456,10.12163,-6.43202,-1.53523,-0.07192,0.80099,0.16384,0.57132,0.28903,0.15723,-0.12212,
1403636679163555328,10.13763,-6.42317,-1.54065,-0.08460,0.79859,0.16871,0.57152,0.27331,0.19181,-0.13610,
1403636679213555456,10.15256,-6.41260,-1.54647,-0.09962,0.79526,0.17302,0.57245,0.25381,0.21694,-0.13116,
1403636679263555584,10.16611,-6.40104,-1.55171,-0.11415,0.79199,0.17806,0.57273,0.23508,0.22588,-0.11904,
1403636679313555456,10.17856,-6.38877,-1.55532,-0.12766,0.78930,0.18380,0.57177,0.21446,0.23527,-0.06806,
1403636679363555328,10.18955,-6.37641,-1.55732,-0.13892,0.78608,0.19198,0.57090,0.20436,0.22997,-0.04226,
1403636679413555456,10.19922,-6.36437,-1.55733,-0.14858,0.78369,0.20065,0.56877,0.19183,0.22435,-0.00636,
1403636679463555584,10.20746,-6.35329,-1.55538,-0.15756,0.78106,0.20993,0.56661,0.16878,0.21395,0.05244,
1403636679513555456,10.21520,-6.34296,-1.55200,-0.16486,0.77893,0.21946,0.56385,0.15863,0.19688,0.07975,
1403636679563555584,10.22210,-6.33354,-1.54713,-0.17073,0.77724,0.22788,0.56108,0.14788,0.18835,0.10426,
1403636679613555456,10.22874,-6.32455,-1.54038,-0.17641,0.77583,0.23455,0.55852,0.12568,0.15917,0.14006,
1403636679663555328,10.23404,-6.31705,-1.53273,-0.18040,0.77561,0.24052,0.55500,0.10578,0.14135,0.16539,
1403636679713555456,10.23825,-6.31062,-1.52369,-0.18312,0.77495,0.24595,0.55266,0.08781,0.11483,0.20062,
1403636679763555584,10.24273,-6.30513,-1.51258,-0.18380,0.77359,0.25113,0.55201,0.07897,0.10013,0.24428,
1403636679813555456,10.24636,-6.29983,-1.49952,-0.18538,0.77050,0.25427,0.55435,0.07935,0.09134,0.28924,
1403636679863555328,10.25115,-6.29418,-1.48383,-0.18580,0.76741,0.25665,0.55740,0.08801,0.10458,0.33304,
1403636679913555456,10.25577,-6.28780,-1.46686,-0.18375,0.76325,0.26009,0.56218,0.06707,0.09423,0.35023,
1403636679963555584,10.25921,-6.28247,-1.44835,-0.18133,0.76174,0.26283,0.56373,0.06420,0.10020,0.39248,
1403636680013555456,10.26185,-6.27565,-1.42875,-0.17516,0.75985,0.26689,0.56632,0.01955,0.08336,0.41560,
1403636680063555584,10.26171,-6.27145,-1.40736,-0.16867,0.75817,0.27107,0.56856,-0.02277,0.08966,0.43211,
1403636680113555456,10.25939,-6.26582,-1.38617,-0.16111,0.75590,0.27550,0.57163,-0.05895,0.09913,0.41640,
1403636680163555328,10.25517,-6.26030,-1.36631,-0.15696,0.75518,0.27728,0.57288,-0.10526,0.11656,0.37537,
1403636680213555456,10.24771,-6.25327,-1.34830,-0.15730,0.75535,0.27622,0.57307,-0.15337,0.14386,0.36063,
1403636680263555584,10.23935,-6.24605,-1.33116,-0.15776,0.75397,0.27502,0.57533,-0.19135,0.15252,0.32603,
1403636680313555456,10.22846,-6.23822,-1.31630,-0.15429,0.75318,0.27590,0.57688,-0.23604,0.16528,0.27369,
1403636680363555328,10.21554,-6.22966,-1.30345,-0.14785,0.75379,0.27866,0.57644,-0.27853,0.18166,0.24020,
1403636680413555456,10.19921,-6.21948,-1.29249,-0.14213,0.75531,0.28058,0.57497,-0.32918,0.21018,0.20340,
1403636680463555584,10.18185,-6.20799,-1.28282,-0.13806,0.75687,0.28157,0.57342,-0.36961,0.24219,0.18662,
1403636680513555456,10.16220,-6.19497,-1.27460,-0.13453,0.75838,0.28206,0.57202,-0.41235,0.27841,0.15147,
1403636680563555584,10.14053,-6.18002,-1.26756,-0.13466,0.76031,0.28027,0.57030,-0.45934,0.32100,0.12738,
1403636680613555456,10.11557,-6.16289,-1.26151,-0.13710,0.76157,0.27717,0.56956,-0.49970,0.35664,0.10186,
1403636680663555328,10.08984,-6.14408,-1.25660,-0.13784,0.76256,0.27509,0.56905,-0.53328,0.39355,0.08227,
1403636680713555456,10.06219,-6.12358,-1.25276,-0.14052,0.76465,0.27211,0.56703,-0.57220,0.42827,0.04971,
1403636680763555584,10.03298,-6.10135,-1.24962,-0.14721,0.76800,0.26636,0.56353,-0.59950,0.45655,0.03777,
1403636680813555456,10.00164,-6.07828,-1.24618,-0.15462,0.77091,0.26044,0.56032,-0.62088,0.47723,0.02858,
1403636680863555328,9.97022,-6.05387,-1.24409,-0.16345,0.77443,0.25343,0.55616,-0.63462,0.48225,0.00300,
1403636680913555456,9.93734,-6.02919,-1.24188,-0.17181,0.77900,0.24688,0.55018,-0.64123,0.48443,-0.02931,
1403636680963555584,9.90533,-6.00476,-1.24396,-0.17605,0.78450,0.24341,0.54251,-0.63544,0.47942,-0.06031,
1403636681013555456,9.87299,-5.98051,-1.24566,-0.17586,0.78931,0.24291,0.53577,-0.61823,0.48081,-0.09374,
1403636681063555584,9.84202,-5.95672,-1.24939,-0.17451,0.79384,0.24356,0.52920,-0.59843,0.48016,-0.11108,
1403636681113555456,9.81285,-5.93284,-1.25444,-0.17169,0.79686,0.24535,0.52473,-0.56377,0.47957,-0.10920,
1403636681163555328,9.78512,-5.90905,-1.25968,-0.16978,0.79669,0.24666,0.52499,-0.53185,0.48969,-0.10369,
1403636681213555456,9.75924,-5.88467,-1.26495,-0.16673,0.79290,0.24914,0.53051,-0.49709,0.50353,-0.07740,
1403636681263555584,9.73471,-5.85996,-1.27015,-0.16490,0.78741,0.25104,0.53831,-0.48837,0.51836,-0.07639,
1403636681313555456,9.70996,-5.83442,-1.27364,-0.16505,0.78315,0.25152,0.54422,-0.47626,0.52440,-0.04382,
1403636681363555328,9.68543,-5.80786,-1.27637,-0.16583,0.77925,0.25108,0.54975,-0.48662,0.53408,-0.01728,
1403636681413555456,9.66073,-5.78100,-1.27665,-0.16812,0.77639,0.25022,0.55348,-0.49354,0.54140,0.01102,
1403636681463555584,9.63607,-5.75369,-1.27614,-0.17098,0.77479,0.24881,0.55548,-0.50221,0.52902,0.03671,
1403636681513555456,9.61110,-5.72680,-1.27315,-0.17275,0.77375,0.24830,0.55661,-0.50926,0.53692,0.06242,
1403636681563555584,9.58647,-5.69968,-1.27070,-0.17348,0.77330,0.24905,0.55667,-0.51501,0.52884,0.05437,
1403636681613555456,9.56115,-5.67336,-1.26822,-0.17159,0.77284,0.25119,0.55694,-0.51986,0.52210,0.03304,
1403636681663555328,9.53659,-5.64694,-1.26769,-0.17108,0.77235,0.25243,0.55721,-0.52858,0.52359,0.00617,
1403636681713555456,9.51028,-5.62058,-1.26764,-0.17040,0.77176,0.25397,0.55754,-0.53618,0.52435,-0.01468,
1403636681763555584,9.48386,-5.59387,-1.26841,-0.17026,0.77115,0.25488,0.55801,-0.54617,0.53214,-0.03246,
1403636681813555456,9.45909,-5.56707,-1.26983,-0.17040,0.77066,0.25581,0.55821,-0.55556,0.53886,-0.04111,
1403636681863555328,9.43119,-5.54032,-1.27099,-0.17138,0.77015,0.25611,0.55848,-0.56557,0.53596,-0.01669,
1403636681913555456,9.40290,-5.51324,-1.27088,-0.17245,0.76942,0.25634,0.55906,-0.57813,0.54290,0.01298,
1403636681963555584,9.37625,-5.48613,-1.26821,-0.17410,0.76936,0.25636,0.55862,-0.58234,0.54596,0.05229,
1403636682013555456,9.34682,-5.45885,-1.26416,-0.17572,0.76941,0.25615,0.55814,-0.59588,0.55077,0.09860,
1403636682063555584,9.31843,-5.43212,-1.25746,-0.17759,0.76972,0.25577,0.55730,-0.61036,0.54094,0.14193,
1403636682113555456,9.28749,-5.40555,-1.24950,-0.17889,0.76954,0.25561,0.55719,-0.63043,0.52742,0.17019,
1403636682163555328,9.25739,-5.38016,-1.24030,-0.18020,0.76988,0.25538,0.55641,-0.63410,0.52024,0.17950,
1403636682213555456,9.22595,-5.35449,-1.23139,-0.18063,0.77159,0.25552,0.55384,-0.63993,0.51196,0.15471,
1403636682263555584,9.19586,-5.33048,-1.22361,-0.18145,0.77408,0.25514,0.55026,-0.63853,0.50488,0.12008,
1403636682313555456,9.16391,-5.30532,-1.21839,-0.18037,0.77750,0.25581,0.54545,-0.63980,0.50169,0.08283,
1403636682363555328,9.13362,-5.28107,-1.21393,-0.17988,0.78106,0.25593,0.54045,-0.62685,0.50416,0.06134,
1403636682413555456,9.10310,-5.25561,-1.21103,-0.17934,0.78308,0.25578,0.53777,-0.60403,0.50989,0.05987,
1403636682463555584,9.07289,-5.23048,-1.20745,-0.17948,0.78220,0.25506,0.53935,-0.59110,0.50369,0.04238,
1403636682513555456,9.04367,-5.20472,-1.20573,-0.17821,0.77987,0.25483,0.54324,-0.58402,0.50660,0.02716,
1403636682563555584,9.01451,-5.17860,-1.20518,-0.17694,0.77736,0.25462,0.54733,-0.57751,0.50773,0.00290,
1403636682613555456,8.98539,-5.15268,-1.20590,-0.17591,0.77507,0.25459,0.55092,-0.57649,0.51223,-0.01295,
1403636682663555328,8.95479,-5.12599,-1.20703,-0.17500,0.77317,0.25386,0.55421,-0.59163,0.51108,-0.03380,
1403636682713555456,8.92565,-5.10000,-1.20821,-0.17614,0.77226,0.25220,0.55586,-0.59409,0.52025,-0.01402,
1403636682763555584,8.89612,-5.07441,-1.20811,-0.17723,0.77132,0.25037,0.55765,-0.59121,0.50965,0.02376,
1403636682813555456,8.86550,-5.04875,-1.20676,-0.17749,0.77028,0.24879,0.55971,-0.60191,0.51180,0.04481,
1403636682863555328,8.83524,-5.02344,-1.20435,-0.17584,0.76923,0.24923,0.56147,-0.60949,0.50050,0.06765,
1403636682913555456,8.80420,-4.99846,-1.20023,-0.17282,0.76903,0.24982,0.56241,-0.62052,0.49541,0.09565,
1403636682963555584,8.77156,-4.97277,-1.19509,-0.17022,0.76878,0.25083,0.56311,-0.64942,0.49950,0.12923,
1403636683013555456,8.73867,-4.94778,-1.18840,-0.16728,0.76858,0.25259,0.56348,-0.65924,0.50070,0.13469,
1403636683063555584,8.70509,-4.92258,-1.18194,-0.16722,0.76790,0.25232,0.56454,-0.66968,0.50448,0.10629,
1403636683113555456,8.67111,-4.89725,-1.17752,-0.16750,0.76856,0.25242,0.56351,-0.68619,0.50986,0.07360,
1403636683163555328,8.63653,-4.87179,-1.17456,-0.16922,0.76915,0.25163,0.56254,-0.70152,0.51534,0.02965,
1403636683213555456,8.60231,-4.84692,-1.17327,-0.17102,0.77032,0.25109,0.56064,-0.71238,0.51269,0.00978,
1403636683263555584,8.56658,-4.82146,-1.17334,-0.17232,0.77085,0.25077,0.55966,-0.72081,0.51749,-0.01612,
1403636683313555456,8.53216,-4.79721,-1.17435,-0.17425,0.77119,0.25062,0.55866,-0.73250,0.51510,-0.03865,
1403636683363555328,8.49543,-4.77181,-1.17698,-0.17582,0.77151,0.25050,0.55778,-0.73275,0.50708,-0.06711,
1403636683413555456,8.45942,-4.74712,-1.18050,-0.17691,0.77160,0.25085,0.55715,-0.74132,0.50743,-0.07245,
1403636683463555584,8.42230,-4.72191,-1.18541,-0.17857,0.77189,0.25097,0.55615,-0.73862,0.50352,-0.10537,
1403636683513555456,8.38565,-4.69798,-1.19111,-0.17872,0.77167,0.25177,0.55606,-0.73612,0.49898,-0.11247,
1403636683563555584,8.34901,-4.67402,-1.19796,-0.17963,0.77156,0.25190,0.55586,-0.74074,0.48793,-0.13252,
1403636683613555456,8.31332,-4.65209,-1.20621,-0.17970,0.77227,0.25265,0.55450,-0.74571,0.48268,-0.15184,
1403636683663555328,8.27664,-4.62860,-1.21463,-0.18029,0.77347,0.25309,0.55243,-0.74295,0.47477,-0.16062,
1403636683713555456,8.24161,-4.60920,-1.22342,-0.18046,0.77482,0.25386,0.55013,-0.73977,0.47316,-0.15614,
1403636683763555584,8.20486,-4.58570,-1.23050,-0.18155,0.77641,0.25366,0.54761,-0.73400,0.46728,-0.12082,
1403636683813555456,8.16871,-4.56586,-1.23663,-0.18100,0.77793,0.25500,0.54501,-0.74261,0.45844,-0.08234,
1403636683863555328,8.13173,-4.54226,-1.23972,-0.18323,0.77941,0.25459,0.54234,-0.71921,0.45974,-0.03265,
1403636683913555456,8.09777,-4.52418,-1.24179,-0.18193,0.77912,0.25664,0.54223,-0.69447,0.46188,-0.01147,
1403636683963555584,8.06263,-4.50091,-1.24128,-0.18317,0.77895,0.25656,0.54209,-0.68238,0.46341,0.03884,
1403636684013555456,8.02815,-4.48012,-1.23881,-0.18452,0.77775,0.25661,0.54333,-0.66344,0.46588,0.07616,
1403636684063555584,7.99475,-4.45656,-1.23385,-0.18538,0.77633,0.25706,0.54486,-0.64853,0.46575,0.13404,
1403636684113555456,7.95962,-4.43501,-1.22736,-0.18600,0.77508,0.25778,0.54608,-0.66927,0.44474,0.15017,
1403636684163555328,7.92517,-4.41219,-1.21956,-0.18679,0.77425,0.25853,0.54664,-0.65066,0.45455,0.19472,
1403636684213555456,7.88899,-4.39028,-1.21029,-0.18800,0.77322,0.25880,0.54755,-0.66083,0.44147,0.21049,
1403636684263555584,7.85464,-4.36807,-1.19907,-0.18961,0.77217,0.25896,0.54840,-0.65921,0.43895,0.23459,
1403636684313555456,7.81785,-4.34700,-1.18839,-0.18999,0.77061,0.25966,0.55013,-0.66965,0.42637,0.22100,
1403636684363555328,7.78383,-4.32576,-1.17842,-0.19094,0.76934,0.25995,0.55144,-0.67186,0.42017,0.18521,
1403636684413555456,7.74664,-4.30546,-1.17048,-0.19160,0.76839,0.26033,0.55235,-0.67692,0.40616,0.15092,
1403636684463555584,7.71228,-4.28524,-1.16422,-0.19308,0.76812,0.25993,0.55240,-0.68243,0.40224,0.11204,
1403636684513555456,7.67821,-4.26591,-1.15957,-0.19613,0.76803,0.25875,0.55201,-0.68025,0.38989,0.08957,
1403636684563555584,7.64068,-4.24855,-1.15615,-0.19793,0.76741,0.25785,0.55265,-0.68514,0.36910,0.05864,
1403636684613555456,7.60638,-4.23041,-1.15413,-0.19999,0.76731,0.25685,0.55251,-0.68695,0.35168,0.03062,
1403636684663555328,7.56809,-4.21557,-1.15408,-0.20093,0.76686,0.25681,0.55282,-0.69090,0.33183,0.00203,
1403636684713555456,7.53375,-4.19927,-1.15536,-0.20170,0.76635,0.25653,0.55336,-0.69334,0.31190,-0.02733,
1403636684763555584,7.49969,-4.18448,-1.15836,-0.20151,0.76593,0.25690,0.55385,-0.69376,0.29521,-0.06337,
1403636684813555456,7.46278,-4.17266,-1.16349,-0.20167,0.76567,0.25684,0.55418,-0.70207,0.27390,-0.09593,
1403636684863555328,7.42824,-4.16012,-1.16967,-0.20072,0.76575,0.25769,0.55402,-0.70835,0.24537,-0.12899,
1403636684913555456,7.39393,-4.14886,-1.17684,-0.19802,0.76482,0.25943,0.55546,-0.71187,0.22383,-0.13339,
1403636684963555584,7.35930,-4.13789,-1.18357,-0.19288,0.76469,0.26289,0.55581,-0.72008,0.20329,-0.10849,
1403636685013555456,7.32337,-4.12954,-1.19124,-0.18924,0.76482,0.26481,0.55598,-0.72046,0.19253,-0.10194,
1403636685063555584,7.28766,-4.11929,-1.19532,-0.18671,0.76512,0.26593,0.55589,-0.71743,0.20462,-0.04450,
1403636685113555456,7.25177,-4.10920,-1.19724,-0.18511,0.76617,0.26626,0.55481,-0.73157,0.19776,-0.01722,
1403636685163555328,7.21531,-4.09953,-1.19786,-0.18487,0.76801,0.26541,0.55275,-0.74182,0.18768,0.01780,
1403636685213555456,7.17886,-4.08976,-1.19909,-0.18156,0.76932,0.26629,0.55160,-0.76339,0.17713,0.03428,
1403636685263555584,7.13997,-4.08021,-1.19591,-0.17808,0.77049,0.26715,0.55069,-0.75814,0.18929,0.06798,
1403636685313555456,7.10130,-4.06962,-1.19113,-0.17511,0.77134,0.26756,0.55026,-0.76134,0.19820,0.10203,
1403636685363555328,7.06522,-4.05823,-1.18676,-0.17312,0.77179,0.26753,0.55027,-0.75984,0.21173,0.11033,
1403636685413555456,7.02681,-4.04729,-1.18159,-0.17276,0.77213,0.26622,0.55055,-0.76489,0.22387,0.09423,
1403636685463555584,6.98835,-4.03561,-1.17783,-0.17364,0.77297,0.26441,0.54996,-0.77020,0.23803,0.06671,
1403636685513555456,6.94985,-4.02351,-1.17566,-0.17472,0.77344,0.26257,0.54984,-0.77005,0.24005,0.03119,
1403636685563555584,6.91126,-4.01095,-1.17511,-0.17517,0.77428,0.26133,0.54910,-0.77481,0.25327,-0.00622,
1403636685613555456,6.87321,-3.99615,-1.17691,-0.17670,0.77460,0.25944,0.54905,-0.77202,0.25846,-0.03089,
1403636685663555328,6.83460,-3.98362,-1.17894,-0.17576,0.77427,0.25933,0.54988,-0.77315,0.25839,-0.05798,
1403636685713555456,6.79578,-3.97033,-1.18265,-0.17498,0.77360,0.25956,0.55095,-0.77580,0.26548,-0.08623,
1403636685763555584,6.75700,-3.95700,-1.18758,-0.17428,0.77316,0.25999,0.55160,-0.77817,0.27556,-0.10355,
1403636685813555456,6.71849,-3.94355,-1.19339,-0.17237,0.77203,0.26114,0.55324,-0.77796,0.27880,-0.12317,
1403636685863555328,6.68186,-3.92802,-1.20138,-0.17084,0.77100,0.26208,0.55470,-0.78108,0.29512,-0.14894,
1403636685913555456,6.64230,-3.91363,-1.20974,-0.17173,0.77135,0.26149,0.55420,-0.79298,0.30403,-0.17012,
1403636685963555584,6.60258,-3.89894,-1.21859,-0.17437,0.77235,0.26008,0.55265,-0.80009,0.29872,-0.18323,
1403636686013555456,6.56249,-3.88387,-1.22708,-0.17651,0.77383,0.25871,0.55055,-0.80609,0.30037,-0.15822,
1403636686063555584,6.52489,-3.86846,-1.23478,-0.17894,0.77573,0.25755,0.54762,-0.80674,0.30599,-0.11674,
1403636686113555456,6.48490,-3.85342,-1.24006,-0.18068,0.77701,0.25647,0.54574,-0.78094,0.31241,-0.06867,
1403636686163555328,6.44773,-3.83815,-1.24318,-0.18126,0.77693,0.25594,0.54591,-0.77798,0.30727,-0.03047,
1403636686213555456,6.40912,-3.82247,-1.24448,-0.18169,0.77770,0.25533,0.54495,-0.77044,0.30556,-0.00534,
1403636686263555584,6.37118,-3.80707,-1.24435,-0.18256,0.77857,0.25454,0.54379,-0.75346,0.30931,0.02545,
1403636686313555456,6.33251,-3.79281,-1.24360,-0.18292,0.77941,0.25401,0.54272,-0.75280,0.30483,0.05849,
1403636686363555328,6.29476,-3.77757,-1.23991,-0.18353,0.78003,0.25362,0.54181,-0.72867,0.30619,0.09032,
1403636686413555456,6.25759,-3.76293,-1.23584,-0.18287,0.78059,0.25381,0.54113,-0.72261,0.29744,0.07770,
1403636686463555584,6.22064,-3.74937,-1.23307,-0.18308,0.78149,0.25375,0.53978,-0.70758,0.29815,0.05447,
1403636686513555456,6.18465,-3.73492,-1.23143,-0.18365,0.78235,0.25355,0.53844,-0.69480,0.29134,0.01799,
1403636686563555584,6.14999,-3.72056,-1.23102,-0.18309,0.78231,0.25391,0.53852,-0.67861,0.29646,0.00121,
1403636686613555456,6.11613,-3.70742,-1.23237,-0.18221,0.78220,0.25528,0.53833,-0.67210,0.29583,-0.04514,
1403636686663555328,6.08283,-3.69287,-1.23507,-0.18182,0.78204,0.25565,0.53851,-0.65294,0.29515,-0.06675,
1403636686713555456,6.05096,-3.67821,-1.23868,-0.18216,0.78179,0.25570,0.53874,-0.64669,0.29912,-0.08297,
1403636686763555584,6.01759,-3.66423,-1.24233,-0.18310,0.78085,0.25554,0.53986,-0.62611,0.30734,-0.06372,
1403636686813555456,5.98654,-3.64879,-1.24525,-0.18345,0.77982,0.25535,0.54132,-0.61658,0.30365,-0.04240,
1403636686863555328,5.95627,-3.63384,-1.24703,-0.18491,0.77905,0.25497,0.54211,-0.60674,0.30299,-0.00436,
1403636686913555456,5.92619,-3.61926,-1.24678,-0.18623,0.77835,0.25440,0.54293,-0.60564,0.29038,0.02953,
1403636686963555584,5.89625,-3.60422,-1.24441,-0.18710,0.77782,0.25410,0.54353,-0.59013,0.29437,0.07278,
1403636687013555456,5.86716,-3.58971,-1.24047,-0.18804,0.77710,0.25405,0.54426,-0.57284,0.29283,0.10038,
1403636687063555584,5.83611,-3.57589,-1.23566,-0.18897,0.77706,0.25328,0.54435,-0.56130,0.28685,0.13998,
1403636687113555456,5.80624,-3.56172,-1.22862,-0.18927,0.77696,0.25342,0.54433,-0.56669,0.28051,0.15129,
1403636687163555328,5.77755,-3.54803,-1.22139,-0.18950,0.77666,0.25375,0.54452,-0.55900,0.27010,0.15253,
1403636687213555456,5.74698,-3.53381,-1.21513,-0.18953,0.77578,0.25364,0.54582,-0.55255,0.26377,0.12984,
1403636687263555584,5.71840,-3.52054,-1.20994,-0.18943,0.77540,0.25408,0.54619,-0.55197,0.26423,0.09392,
1403636687313555456,5.69072,-3.50790,-1.20629,-0.18970,0.77481,0.25430,0.54681,-0.54353,0.25300,0.06831,
1403636687363555328,5.66351,-3.49577,-1.20411,-0.18923,0.77368,0.25471,0.54840,-0.53938,0.24433,0.03678,
1403636687413555456,5.63417,-3.48223,-1.20484,-0.18893,0.77275,0.25531,0.54953,-0.53794,0.24234,0.00356,
1403636687463555584,5.60775,-3.47076,-1.20571,-0.18896,0.77214,0.25556,0.55025,-0.53365,0.24098,-0.02721,
1403636687513555456,5.58109,-3.45935,-1.20891,-0.18927,0.77178,0.25544,0.55071,-0.53434,0.23125,-0.06343,
1403636687563555584,5.55531,-3.44936,-1.21552,-0.19064,0.77195,0.25499,0.55021,-0.53466,0.22348,-0.10109,
1403636687613555456,5.52884,-3.43907,-1.22122,-0.19193,0.77131,0.25453,0.55088,-0.53723,0.21879,-0.13697,
1403636687663555328,5.50292,-3.42963,-1.22941,-0.19304,0.77125,0.25435,0.55065,-0.53687,0.19883,-0.18010,
1403636687713555456,5.48012,-3.42112,-1.24121,-0.19469,0.77047,0.25366,0.55148,-0.53643,0.19205,-0.21933,
1403636687763555584,5.45483,-3.41236,-1.25307,-0.19532,0.77074,0.25370,0.55086,-0.52884,0.18285,-0.24061,
1403636687813555456,5.42947,-3.40433,-1.26595,-0.19477,0.77068,0.25435,0.55083,-0.52211,0.17208,-0.27047,
1403636687863555328,5.40946,-3.39719,-1.28217,-0.19486,0.77086,0.25460,0.55044,-0.51293,0.15655,-0.29128,
1403636687913555456,5.38470,-3.39020,-1.29800,-0.19376,0.77085,0.25553,0.55041,-0.51157,0.15169,-0.31111,
1403636687963555584,5.36076,-3.38395,-1.31497,-0.19164,0.77057,0.25727,0.55073,-0.51121,0.13850,-0.34306,
1403636688013555456,5.34118,-3.37771,-1.33430,-0.19011,0.77013,0.25838,0.55136,-0.50355,0.13953,-0.35571,
1403636688063555584,5.31668,-3.37203,-1.35221,-0.18704,0.76953,0.26091,0.55206,-0.50894,0.13345,-0.34452,
1403636688113555456,5.29266,-3.36650,-1.36938,-0.18469,0.76918,0.26245,0.55260,-0.51388,0.12588,-0.31864,
1403636688163555328,5.27261,-3.36097,-1.38702,-0.18393,0.76930,0.26319,0.55234,-0.51476,0.13362,-0.28390,
1403636688213555456,5.24772,-3.35462,-1.40064,-0.18396,0.76942,0.26321,0.55215,-0.51573,0.14034,-0.25002,
1403636688263555584,5.22289,-3.34864,-1.41270,-0.18533,0.76915,0.26247,0.55242,-0.52608,0.14347,-0.22403,
1403636688313555456,5.20028,-3.34286,-1.42435,-0.18743,0.77009,0.26120,0.55100,-0.52477,0.14282,-0.20198,
1403636688363555328,5.17388,-3.33616,-1.43406,-0.18943,0.77059,0.26001,0.55019,-0.53418,0.14207,-0.19331,
1403636688413555456,5.14986,-3.33010,-1.44527,-0.18980,0.77150,0.25995,0.54881,-0.52001,0.13297,-0.20967,
1403636688463555584,5.12357,-3.32364,-1.45633,-0.18812,0.77115,0.26086,0.54945,-0.53040,0.13735,-0.23501,
1403636688513555456,5.09812,-3.31779,-1.46872,-0.18595,0.77108,0.26256,0.54946,-0.52727,0.12742,-0.24959,
1403636688563555584,5.07196,-3.31128,-1.48182,-0.18194,0.77065,0.26518,0.55015,-0.52366,0.13492,-0.26643,
1403636688613555456,5.04574,-3.30435,-1.49638,-0.17793,0.77022,0.26819,0.55061,-0.53166,0.14673,-0.29103,
1403636688663555328,5.01980,-3.29750,-1.51204,-0.17572,0.76967,0.27017,0.55113,-0.53307,0.15792,-0.31158,
1403636688713555456,4.99290,-3.28942,-1.52803,-0.17479,0.76923,0.27144,0.55141,-0.53929,0.17233,-0.32593,
1403636688763555584,4.96541,-3.28099,-1.54455,-0.17416,0.76916,0.27295,0.55097,-0.55177,0.18215,-0.32328,
1403636688813555456,4.93809,-3.27288,-1.56077,-0.17631,0.76934,0.27269,0.55016,-0.54409,0.20666,-0.28547,
1403636688863555328,4.90940,-3.26296,-1.57474,-0.17711,0.76938,0.27482,0.54877,-0.56459,0.22341,-0.26637,
1403636688913555456,4.88036,-3.25256,-1.58758,-0.18051,0.76957,0.27644,0.54658,-0.57671,0.23240,-0.23165,
1403636688963555584,4.85111,-3.24072,-1.59766,-0.18400,0.77008,0.27798,0.54391,-0.57630,0.24374,-0.17972,
1403636689013555456,4.82202,-3.22930,-1.60565,-0.18756,0.77041,0.27932,0.54154,-0.57049,0.26447,-0.12535,
1403636689063555584,4.79396,-3.21629,-1.61143,-0.19153,0.77066,0.28055,0.53916,-0.56672,0.27063,-0.09344,
1403636689113555456,4.76594,-3.20277,-1.61586,-0.19563,0.77104,0.28161,0.53658,-0.55288,0.28476,-0.05548,
1403636689163555328,4.73922,-3.18901,-1.61782,-0.19904,0.77162,0.28294,0.53379,-0.54884,0.28863,-0.01844,
1403636689213555456,4.71236,-3.17549,-1.61768,-0.20101,0.77177,0.28508,0.53169,-0.54801,0.27235,0.01862,
1403636689263555584,4.68543,-3.16160,-1.61603,-0.20347,0.77179,0.28639,0.53003,-0.52924,0.28195,0.06413,
1403636689313555456,4.65931,-3.14701,-1.61251,-0.20499,0.77204,0.28810,0.52814,-0.50588,0.29014,0.09613,
1403636689363555328,4.63480,-3.13183,-1.60664,-0.20636,0.77144,0.28938,0.52778,-0.47789,0.29894,0.15086,
1403636689413555456,4.61092,-3.11642,-1.59856,-0.20706,0.77077,0.29110,0.52754,-0.47410,0.30056,0.18802,
1403636689463555584,4.58750,-3.10020,-1.58897,-0.20847,0.77029,0.29160,0.52741,-0.45664,0.30199,0.22788,
1403636689513555456,4.56446,-3.08488,-1.57677,-0.20908,0.77044,0.29248,0.52646,-0.45722,0.29727,0.26473,
1403636689563555584,4.54224,-3.06915,-1.56395,-0.21001,0.77127,0.29292,0.52463,-0.45002,0.29093,0.27910,
1403636689613555456,4.52071,-3.05491,-1.54854,-0.21053,0.77266,0.29316,0.52223,-0.43831,0.28316,0.30739,
1403636689663555328,4.50099,-3.03907,-1.53452,-0.21217,0.77472,0.29230,0.51898,-0.41785,0.29669,0.28872,
1403636689713555456,4.48183,-3.02426,-1.52069,-0.21428,0.77742,0.29077,0.51494,-0.38659,0.29895,0.25600,
1403636689763555584,4.46568,-3.00707,-1.50999,-0.21699,0.78095,0.28813,0.50992,-0.35288,0.31090,0.23181,
1403636689813555456,4.44965,-2.99194,-1.49843,-0.21951,0.78300,0.28583,0.50699,-0.30751,0.31379,0.21906,
1403636689863555328,4.43796,-2.97388,-1.48946,-0.22216,0.78359,0.28310,0.50644,-0.26386,0.32477,0.20122,
1403636689913555456,4.42609,-2.95803,-1.47965,-0.22754,0.78386,0.27853,0.50617,-0.21904,0.31744,0.18348,
1403636689963555584,4.41998,-2.93926,-1.47290,-0.23040,0.78350,0.27520,0.50726,-0.16699,0.31429,0.16397,
1403636690013555456,4.41293,-2.92410,-1.46522,-0.23061,0.78293,0.27407,0.50866,-0.12241,0.30040,0.14336,
1403636690063555584,4.41259,-2.90693,-1.46142,-0.22895,0.78264,0.27430,0.50972,-0.07109,0.28753,0.11152,
